group,variable,value
Monday,0,36
Monday,1,32
Monday,2,39
Monday,3,55
Monday,4,57
Monday,5,66
Monday,6,108
Monday,7,88
Monday,8,88
Monday,9,46
Monday,10,60
Monday,11,76
Monday,12,75
Monday,13,68
Monday,14,63
Monday,15,82
Monday,16,87
Monday,17,62
Monday,18,52
Monday,19,47
Monday,20,48
Monday,21,39
Monday,22,41
Monday,23,21
Tuesday,0,75
Tuesday,1,39
Tuesday,2,41
Tuesday,3,74
Tuesday,4,61
Tuesday,5,75
Tuesday,6,81
Tuesday,7,151
Tuesday,8,184
Tuesday,9,150
Tuesday,10,154
Tuesday,11,136
Tuesday,12,112
Tuesday,13,144
Tuesday,14,125
Tuesday,15,147
Tuesday,16,118
Tuesday,17,165
Tuesday,18,116
Tuesday,19,130
Tuesday,20,113
Tuesday,21,94
Tuesday,22,111
Tuesday,23,83
Wednesday,0,149
Wednesday,1,161
Wednesday,2,131
Wednesday,3,142
Wednesday,4,141
Wednesday,5,146
Wednesday,6,151
Wednesday,7,141
Wednesday,8,175
Wednesday,9,292
Wednesday,10,227
Wednesday,11,202
Wednesday,12,218
Wednesday,13,311
Wednesday,14,262
Wednesday,15,274
Wednesday,16,229
Wednesday,17,186
Wednesday,18,153
Wednesday,19,141
Wednesday,20,169
Wednesday,21,191
Wednesday,22,201
Wednesday,23,123
Thursday,0,161
Thursday,1,148
Thursday,2,142
Thursday,3,139
Thursday,4,163
Thursday,5,190
Thursday,6,216
Thursday,7,239
Thursday,8,254
Thursday,9,281
Thursday,10,249
Thursday,11,369
Thursday,12,337
Thursday,13,390
Thursday,14,322
Thursday,15,381
Thursday,16,323
Thursday,17,324
Thursday,18,302
Thursday,19,207
Thursday,20,212
Thursday,21,164
Thursday,22,215
Thursday,23,147
Friday,0,139
Friday,1,111
Friday,2,113
Friday,3,104
Friday,4,91
Friday,5,113
Friday,6,186
Friday,7,175
Friday,8,279
Friday,9,261
Friday,10,259
Friday,11,276
Friday,12,267
Friday,13,275
Friday,14,251
Friday,15,254
Friday,16,218
Friday,17,191
Friday,18,252
Friday,19,202
Friday,20,150
Friday,21,159
Friday,22,150
Friday,23,106
Saturday,0,93
Saturday,1,58
Saturday,2,49
Saturday,3,62
Saturday,4,64
Saturday,5,98
Saturday,6,174
Saturday,7,176
Saturday,8,190
Saturday,9,245
Saturday,10,252
Saturday,11,270
Saturday,12,251
Saturday,13,204
Saturday,14,216
Saturday,15,156
Saturday,16,110
Saturday,17,102
Saturday,18,106
Saturday,19,97
Saturday,20,98
Saturday,21,96
Saturday,22,71
Saturday,23,92
Sunday,0,68
Sunday,1,64
Sunday,2,46
Sunday,3,57
Sunday,4,80
Sunday,5,117
Sunday,6,103
Sunday,7,116
Sunday,8,185
Sunday,9,249
Sunday,10,219
Sunday,11,165
Sunday,12,182
Sunday,13,184
Sunday,14,210
Sunday,15,164
Sunday,16,162
Sunday,17,142
Sunday,18,125
Sunday,19,128
Sunday,20,144
Sunday,21,104
Sunday,22,97
Sunday,23,63
Monday,0,36
Monday,1,32
Monday,2,39
Monday,3,55
Monday,4,57
Monday,5,66
Monday,6,108
Monday,7,88
Monday,8,88
Monday,9,46
Monday,10,60
Monday,11,76
Monday,12,75
Monday,13,68
Monday,14,63
Monday,15,82
Monday,16,87
Monday,17,62
Monday,18,52
Monday,19,47
Monday,20,48
Monday,21,39
Monday,22,41
Monday,23,21
Tuesday,0,75
Tuesday,1,39
Tuesday,2,41
Tuesday,3,74
Tuesday,4,61
Tuesday,5,75
Tuesday,6,81
Tuesday,7,151
Tuesday,8,184
Tuesday,9,150
Tuesday,10,154
Tuesday,11,136
Tuesday,12,112
Tuesday,13,144
Tuesday,14,125
Tuesday,15,147
Tuesday,16,118
Tuesday,17,165
Tuesday,18,116
Tuesday,19,130
Tuesday,20,113
Tuesday,21,94
Tuesday,22,111
Tuesday,23,83
Wednesday,0,149
Wednesday,1,161
Wednesday,2,131
Wednesday,3,142
Wednesday,4,141
Wednesday,5,146
Wednesday,6,151
Wednesday,7,141
Wednesday,8,175
Wednesday,9,292
Wednesday,10,227
Wednesday,11,202
Wednesday,12,218
Wednesday,13,311
Wednesday,14,262
Wednesday,15,274
Wednesday,16,229
Wednesday,17,186
Wednesday,18,153
Wednesday,19,141
Wednesday,20,169
Wednesday,21,191
Wednesday,22,201
Wednesday,23,123
Thursday,0,161
Thursday,1,148
Thursday,2,142
Thursday,3,139
Thursday,4,163
Thursday,5,190
Thursday,6,216
Thursday,7,239
Thursday,8,254
Thursday,9,281
Thursday,10,249
Thursday,11,369
Thursday,12,337
Thursday,13,390
Thursday,14,322
Thursday,15,381
Thursday,16,323
Thursday,17,324
Thursday,18,302
Thursday,19,207
Thursday,20,212
Thursday,21,164
Thursday,22,215
Thursday,23,147
Friday,0,139
Friday,1,111
Friday,2,113
Friday,3,104
Friday,4,91
Friday,5,113
Friday,6,186
Friday,7,175
Friday,8,279
Friday,9,261
Friday,10,259
Friday,11,276
Friday,12,267
Friday,13,275
Friday,14,251
Friday,15,254
Friday,16,218
Friday,17,191
Friday,18,252
Friday,19,202
Friday,20,150
Friday,21,159
Friday,22,150
Friday,23,106
Saturday,0,93
Saturday,1,58
Saturday,2,49
Saturday,3,62
Saturday,4,64
Saturday,5,98
Saturday,6,174
Saturday,7,176
Saturday,8,190
Saturday,9,245
Saturday,10,252
Saturday,11,270
Saturday,12,251
Saturday,13,204
Saturday,14,216
Saturday,15,156
Saturday,16,110
Saturday,17,102
Saturday,18,106
Saturday,19,97
Saturday,20,98
Saturday,21,96
Saturday,22,71
Saturday,23,92
Sunday,0,68
Sunday,1,64
Sunday,2,46
Sunday,3,57
Sunday,4,80
Sunday,5,117
Sunday,6,103
Sunday,7,116
Sunday,8,185
Sunday,9,249
Sunday,10,219
Sunday,11,165
Sunday,12,182
Sunday,13,184
Sunday,14,210
Sunday,15,164
Sunday,16,162
Sunday,17,142
Sunday,18,125
Sunday,19,128
Sunday,20,144
Sunday,21,104
Sunday,22,97
Sunday,23,63
